branch_id,branch_name,branch_address,latitude,longitude
1,"Arverne","312 Beach 54th Street, Arverne, NY 11692",40.5897,-73.7722
2,"Astoria","14-01 Astoria Boulevard, Astoria, NY 11102",40.7724,-73.9244
3,"Auburndale","25-55 Francis Lewis Boulevard, Flushing, NY 11358",40.7647,-73.8000
4,"Baisley Park","117-11 Sutphin Boulevard, Jamaica, NY 11436",40.6741,-73.8044
5,"Bay Terrace","18-36 Bell Boulevard, Bayside, NY 11360",40.7665,-73.7776
6,"Bayside","214-20 Northern Boulevard, Bayside, NY 11361",40.7614,-73.7761
7,"Bellerose","250-06 Hillside Avenue, Bellerose, NY 11426",40.7243,-73.7516
8,"Briarwood","85-12 Main Street, Briarwood, NY 11435",40.7109,-73.8173
9,"Broad Channel","16-26 Cross Bay Boulevard, Broad Channel, NY 11693",40.6105,-73.8175
10,"Broadway","40-20 Broadway, Astoria, NY 11103",40.7662,-73.9137
11,"Cambria Heights","218-13 Linden Boulevard, Cambria Heights, NY 11411",40.6910,-73.7603
12,"Central Library","89-11 Merrick Boulevard, Jamaica, NY 11432",40.7011,-73.8023
13,"Corona","38-23 104th Street, Corona, NY 11368",40.7503,-73.8605
14,"Court Square","25-01 Jackson Avenue, Long Island City, NY 11101",40.7404,-73.9474
15,"Douglaston/Little Neck","249-01 Northern Boulevard, Little Neck, NY 11363",40.7665,-73.7574
16,"East Elmhurst","95-06 Astoria Boulevard, East Elmhurst, NY 11369",40.7645,-73.8856
17,"East Flushing","196-36 Northern Boulevard, Flushing, NY 11358",40.7623,-73.8150
18,"Elmhurst","86-07 Broadway, Elmhurst, NY 11373",40.7392,-73.8835
19,"Far Rockaway","1637 Central Avenue, Far Rockaway, NY 11691",40.6062,-73.7557
20,"Flushing","41-17 Main Street, Flushing, NY 11355",40.7607,-73.8279
21,"Forest Hills","108-19 71st Avenue, Forest Hills, NY 11375",40.7214,-73.8494
22,"Fresh Meadows","193-20 Horace Harding Expressway, Fresh Meadows, NY 11365",40.7449,-73.7993
23,"Glen Oaks","256-04 Union Turnpike, Glen Oaks, NY 11004",40.7412,-73.7571
24,"Glendale","78-60 73rd Place, Glendale, NY 11385",40.7090,-73.8841
25,"Hillcrest","187-05 Union Turnpike, Flushing, NY 11366",40.7266,-73.8051
26,"Hollis","202-05 Hillside Avenue, Hollis, NY 11423",40.7164,-73.7623
27,"Howard Beach","92-06 156th Avenue, Howard Beach, NY 11414",40.6505,-73.8352
28,"Hunters Point","47-40 Center Boulevard, Long Island City, NY 11109",40.7454,-73.9576
29,"Jackson Heights","35-51 81st Street, Jackson Heights, NY 11372",40.7490,-73.8886
30,"Kew Gardens Hills","72-33 Vleigh Place, Flushing, NY 11367",40.7301,-73.8209
31,"Langston Hughes","100-01 Northern Boulevard, Corona, NY 11368",40.7422,-73.8654
32,"Laurelton","134-26 225th Street, Laurelton, NY 11413",40.6644,-73.7566
33,"Lefferts","103-34 Lefferts Boulevard, Richmond Hill, NY 11419",40.6882,-73.8304
34,"Lefrak City","98-30 57th Avenue, Corona, NY 11368",40.7413,-73.8765
35,"Long Island City","37-44 21st Street, Long Island City, NY 11101",40.7442,-73.9529
36,"Maspeth","69-70 Grand Avenue, Maspeth, NY 11378",40.7301,-73.9004
37,"McGoldrick","155-06 Roosevelt Avenue, Flushing, NY 11354",40.7611,-73.8265
38,"Middle Village","72-31 Metropolitan Avenue, Middle Village, NY 11379",40.7197,-73.8953
39,"Mitchell-Linden","31-32 Union Street, Flushing, NY 11354",40.7658,-73.8177
40,"North Forest Park","98-27 Metropolitan Avenue, Forest Hills, NY 11375",40.7105,-73.8603
41,"North Hills","57-04 Marathon Parkway, Little Neck, NY 11362",40.7665,-73.7300
42,"Ozone Park","92-24 Rockaway Boulevard, Ozone Park, NY 11417",40.6822,-73.8452
43,"Peninsula","92-25 Rockaway Beach Boulevard, Rockaway Beach, NY 11693",40.5823,-73.8189
44,"Pomonok","158-21 Jewel Avenue, Flushing, NY 11365",40.7375,-73.8187
45,"Poppenhusen","121-23 14th Avenue, College Point, NY 11356",40.7842,-73.8624
46,"Queens Village","94-11 217th Street, Queens Village, NY 11428",40.7199,-73.7391
47,"Queensboro Hill","60-05 Main Street, Flushing, NY 11355",40.7649,-73.8323
48,"Ravenswood","35-32 21st Street, Long Island City, NY 11106",40.7607,-73.9363
49,"Rego Park","91-41 63rd Drive, Rego Park, NY 11374",40.7302,-73.8561
50,"Richmond Hill","118-14 Hillside Avenue, Richmond Hill, NY 11418",40.6948,-73.8352
51,"Ridgewood","20-12 Madison Street, Ridgewood, NY 11385",40.7052,-73.9025
52,"Rochdale Village","169-09 137th Avenue, Jamaica, NY 11434",40.6837,-73.7946
53,"Rosedale","144-20 243rd Street, Rosedale, NY 11422",40.6695,-73.7542
54,"Seaside","116-15 Rockaway Beach Boulevard, Rockaway Park, NY 11694",40.5820,-73.8210
55,"South Hollis","204-01 Hollis Avenue, South Hollis, NY 11412",40.7114,-73.7615
56,"South Jamaica","108-41 Guy R. Brewer Boulevard, Jamaica, NY 11433",40.6955,-73.7900
57,"South Ozone Park","128-16 Rockaway Boulevard, South Ozone Park, NY 11420",40.6750,-73.8090
58,"St. Albans","191-05 Linden Boulevard, St. Albans, NY 11412",40.6920,-73.7600
59,"Steinway","21-45 31st Street, Long Island City, NY 11105",40.7661,-73.9252
60,"Sunnyside","43-06 Greenpoint Avenue, Long Island City, NY 11104",40.7408,-73.9220
61,"Whitestone","151-10 14 Road, Whitestone, NY 11357",40.7900,-73.8325
62,"Windsor Park","79-50 Bell Boulevard, Bayside, NY 11364",40.7345,-73.7556
63,"Woodhaven","85-41 Forest Parkway, Woodhaven, NY 11421",40.6842,-73.8583
64,"Woodside","54-22 Skillman Avenue, Woodside, NY 11377",40.7443,-73.9137